path,start_off,end_off,lfh_size,compressed_size,uncompressed_size,compression,file_id,subject,modality,stimulus,repetition
sub069/2drt/raw/sub069_2drt_15_picture4_raw.h5,520648354010,520767046679,112,118692558,261419920,8,26378810,sub069,2drt,15_picture4,
sub069/2drt/raw/sub069_2drt_16_picture5_raw.h5,520767046680,520884693797,112,117647006,259292624,8,26378810,sub069,2drt,16_picture5,
sub069/2drt/raw/sub069_2drt_17_topic1_raw.h5,520884693798,521002249620,110,117555713,259584520,8,26378810,sub069,2drt,17_topic1,
sub069/2drt/raw/sub069_2drt_18_topic2_raw.h5,521002249621,521120247315,110,117997585,260792020,8,26378810,sub069,2drt,18_topic2,
sub069/2drt/raw/sub069_2drt_19_topic3_raw.h5,521120247316,521238448398,110,118200973,261033520,8,26378810,sub069,2drt,19_topic3,
sub069/2drt/raw/sub069_2drt_20_topic4_raw.h5,521238448399,521356000094,110,117551586,259777720,8,26378810,sub069,2drt,20_topic4,
sub069/2drt/raw/sub069_2drt_21_topic5_raw.h5,521356000095,521474231999,110,118231795,261081820,8,26378810,sub069,2drt,21_topic5,
sub070/2drt/raw/sub070_2drt_01_vcv1_r1_raw.h5,525877781884,526006921402,111,129139408,269492308,8,26378810,sub070,2drt,01_vcv1,1
sub070/2drt/raw/sub070_2drt_02_vcv2_r1_raw.h5,526006921403,526128505806,111,121584293,253685632,8,26378810,sub070,2drt,02_vcv2,1
sub070/2drt/raw/sub070_2drt_03_vcv3_r1_raw.h5,526128505807,526244564947,111,116059030,242181848,8,26378810,sub070,2drt,03_vcv3,1
sub070/2drt/raw/sub070_2drt_04_bvt_r1_raw.h5,526244564948,526348260736,110,103695679,216370784,8,26378810,sub070,2drt,04_bvt,1
sub070/2drt/raw/sub070_2drt_05_shibboleth_r1_raw.h5,526348260737,526431126193,117,82865340,172863056,8,26378810,sub070,2drt,05_shibboleth,1
sub070/2drt/raw/sub070_2drt_06_rainbow_r1_raw.h5,526431126194,526544223433,114,113097126,235850356,8,26378810,sub070,2drt,06_rainbow,1
sub070/2drt/raw/sub070_2drt_07_grandfather1_r1_raw.h5,526544223434,526705263862,119,161040310,336005508,8,26378810,sub070,2drt,07_grandfather1,1
sub070/2drt/raw/sub070_2drt_09_northwind1_r1_raw.h5,526705263863,526842527949,117,137263970,286313284,8,26378810,sub070,2drt,09_northwind1,1
sub070/2drt/raw/sub070_2drt_11_postures_r1_raw.h5,526842527950,527022748109,115,180220045,376174248,8,26378810,sub070,2drt,11_postures,1
sub070/2drt/raw/sub070_2drt_01_vcv1_r2_raw.h5,527022748110,527134189223,111,111441003,232660460,8,26378810,sub070,2drt,01_vcv1,2
sub070/2drt/raw/sub070_2drt_02_vcv2_r2_raw.h5,527134189224,527244810101,111,110620767,230967864,8,26378810,sub070,2drt,02_vcv2,2
sub070/2drt/raw/sub070_2drt_03_vcv3_r2_raw.h5,527244810102,527353824359,111,109014147,227536468,8,26378810,sub070,2drt,03_vcv3,2
sub070/2drt/raw/sub070_2drt_04_bvt_r2_raw.h5,527353824360,527447169003,110,93344534,194812216,8,26378810,sub070,2drt,04_bvt,2
sub070/2drt/raw/sub070_2drt_05_shibboleth_r2_raw.h5,527447169004,527524579772,117,77410652,161552472,8,26378810,sub070,2drt,05_shibboleth,2
sub070/2drt/raw/sub070_2drt_06_rainbow_r2_raw.h5,527524579773,527638086282,114,113506396,236961256,8,26378810,sub070,2drt,06_rainbow,2
sub070/2drt/raw/sub070_2drt_07_grandfather1_r2_raw.h5,527638086283,527802713295,119,164626894,343788096,8,26378810,sub070,2drt,07_grandfather1,2
sub070/2drt/raw/sub070_2drt_09_northwind1_r2_raw.h5,527802713296,527932891422,117,130178010,271716204,8,26378810,sub070,2drt,09_northwind1,2
sub070/2drt/raw/sub070_2drt_11_postures_r2_raw.h5,527932891423,528106027160,115,173135623,361577168,8,26378810,sub070,2drt,11_postures,2
sub070/2drt/raw/sub070_2drt_12_picture1_raw.h5,528106027161,528230039718,112,124012446,259051124,8,26378810,sub070,2drt,12_picture1,
sub070/2drt/raw/sub070_2drt_13_picture2_raw.h5,528230039719,528354386186,112,124346356,259729420,8,26378810,sub070,2drt,13_picture2,
sub070/2drt/raw/sub070_2drt_14_picture3_raw.h5,528354386187,528477805849,112,123419551,257795324,8,26378810,sub070,2drt,14_picture3,
sub070/2drt/raw/sub070_2drt_15_picture4_raw.h5,528477805850,528603066162,112,125260201,261661420,8,26378810,sub070,2drt,15_picture4,
sub070/2drt/raw/sub070_2drt_16_picture5_raw.h5,528603066163,528728327490,112,125261216,261709720,8,26378810,sub070,2drt,16_picture5,
sub070/2drt/raw/sub070_2drt_17_topic1_raw.h5,528728327491,528852793432,110,124465832,259970920,8,26378810,sub070,2drt,17_topic1,
sub070/2drt/raw/sub070_2drt_18_topic2_raw.h5,528852793433,528977421423,110,124627881,260357320,8,26378810,sub070,2drt,18_topic2,
sub070/2drt/raw/sub070_2drt_19_topic3_raw.h5,528977421424,529102139054,110,124717521,260502220,8,26378810,sub070,2drt,19_topic3,
sub070/2drt/raw/sub070_2drt_20_topic4_raw.h5,529102139055,529228186286,110,126047122,263257416,8,26378810,sub070,2drt,20_topic4,
sub070/2drt/raw/sub070_2drt_21_topic5_raw.h5,529228186287,529352936318,110,124749922,260550520,8,26378810,sub070,2drt,21_topic5,
sub071/2drt/raw/sub071_2drt_01_vcv1_r1_raw.h5,532886542731,533029768541,111,143225700,303327460,8,26378810,sub071,2drt,01_vcv1,1
sub071/2drt/raw/sub071_2drt_02_vcv2_r1_raw.h5,533029768542,533155022771,111,125254119,265481312,8,26378810,sub071,2drt,02_vcv2,1
sub071/2drt/raw/sub071_2drt_03_vcv3_r1_raw.h5,533155022772,533278958598,111,123935716,262581216,8,26378810,sub071,2drt,03_vcv3,1
sub071/2drt/raw/sub071_2drt_04_bvt_r1_raw.h5,533278958599,533390800547,110,111841839,237106156,8,26378810,sub071,2drt,04_bvt,1
sub071/2drt/raw/sub071_2drt_05_shibboleth_r1_raw.h5,533390800548,533486142514,117,95341850,202305004,8,26378810,sub071,2drt,05_shibboleth,1
sub071/2drt/raw/sub071_2drt_06_rainbow_r1_raw.h5,533486142515,533646097105,114,159954477,339195404,8,26378810,sub071,2drt,06_rainbow,1
sub071/2drt/raw/sub071_2drt_07_grandfather1_r1_raw.h5,533646097106,533853852710,119,207755486,440654656,8,26378810,sub071,2drt,07_grandfather1,1
sub071/2drt/raw/sub071_2drt_09_northwind1_r1_raw.h5,533853852711,534012444584,117,158591757,334894608,8,26378810,sub071,2drt,09_northwind1,1
sub071/2drt/raw/sub071_2drt_11_postures_r1_raw.h5,534012444585,534137284754,115,124840055,261758020,8,26378810,sub071,2drt,11_postures,1
sub071/2drt/raw/sub071_2drt_01_vcv1_r2_raw.h5,534137284755,534245941231,111,108656366,227584768,8,26378810,sub071,2drt,01_vcv1,2
sub071/2drt/raw/sub071_2drt_02_vcv2_r2_raw.h5,534245941232,534361252735,111,115311393,241505648,8,26378810,sub071,2drt,02_vcv2,2
sub071/2drt/raw/sub071_2drt_03_vcv3_r2_raw.h5,534361252736,534474770501,111,113517655,237639552,8,26378810,sub071,2drt,03_vcv3,2
sub071/2drt/raw/sub071_2drt_04_bvt_r2_raw.h5,534474770502,534583006516,110,108235905,226667068,8,26378810,sub071,2drt,04_bvt,2
sub071/2drt/raw/sub071_2drt_05_shibboleth_r2_raw.h5,534583006517,534679405878,117,96399245,201918604,8,26378810,sub071,2drt,05_shibboleth,2
sub071/2drt/raw/sub071_2drt_06_rainbow_r2_raw.h5,534679405879,534835856366,114,156450374,327786124,8,26378810,sub071,2drt,06_rainbow,2
sub071/2drt/raw/sub071_2drt_07_grandfather1_r2_raw.h5,534835856367,535045251193,119,209394708,438819256,8,26378810,sub071,2drt,07_grandfather1,2
sub071/2drt/raw/sub071_2drt_09_northwind1_r2_raw.h5,535045251194,535234921190,117,189669880,397636216,8,26378810,sub071,2drt,09_northwind1,2
sub071/2drt/raw/sub071_2drt_11_postures_r2_raw.h5,535234921191,535359097235,115,124175930,260212420,8,26378810,sub071,2drt,11_postures,2
sub071/2drt/raw/sub071_2drt_12_picture1_raw.h5,535359097236,535484336116,112,125238769,262532916,8,26378810,sub071,2drt,12_picture1,
sub071/2drt/raw/sub071_2drt_13_picture2_raw.h5,535484336117,535610328044,112,125991816,264320016,8,26378810,sub071,2drt,13_picture2,
sub071/2drt/raw/sub071_2drt_14_picture3_raw.h5,535610328045,535735112029,112,124783873,261613120,8,26378810,sub071,2drt,14_picture3,
sub071/2drt/raw/sub071_2drt_15_picture4_raw.h5,535735112030,535860062706,112,124950565,261999520,8,26378810,sub071,2drt,15_picture4,
sub071/2drt/raw/sub071_2drt_16_picture5_raw.h5,535860062707,535984174522,112,124111704,260550520,8,26378810,sub071,2drt,16_picture5,
sub071/2drt/raw/sub071_2drt_17_topic1_raw.h5,535984174523,536109241539,110,125066907,262532916,8,26378810,sub071,2drt,17_topic1,
sub071/2drt/raw/sub071_2drt_18_topic2_raw.h5,536109241540,536233347287,110,124105638,260405620,8,26378810,sub071,2drt,18_topic2,
sub071/2drt/raw/sub071_2drt_19_topic3_raw.h5,536233347288,536358290383,110,124942986,262194816,8,26378810,sub071,2drt,19_topic3,
sub071/2drt/raw/sub071_2drt_20_topic4_raw.h5,536358290384,536483654689,110,125364196,263112516,8,26378810,sub071,2drt,20_topic4,
sub071/2drt/raw/sub071_2drt_21_topic5_raw.h5,536483654690,536608083021,110,124428222,261178420,8,26378810,sub071,2drt,21_topic5,
sub072/2drt/raw/sub072_2drt_01_vcv1_r1_raw.h5,540309563690,540481069305,111,171505505,361043772,8,26378810,sub072,2drt,01_vcv1,1
sub072/2drt/raw/sub072_2drt_02_vcv2_r1_raw.h5,540481069306,540648864770,111,167795354,353456480,8,26378810,sub072,2drt,02_vcv2,1
sub072/2drt/raw/sub072_2drt_03_vcv3_r1_raw.h5,540648864771,540796307069,111,147442188,310627048,8,26378810,sub072,2drt,03_vcv3,1
sub072/2drt/raw/sub072_2drt_04_bvt_r1_raw.h5,540796307070,540911044035,110,114736856,241650548,8,26378810,sub072,2drt,04_bvt,1
sub072/2drt/raw/sub072_2drt_05_shibboleth_r1_raw.h5,540911044036,541053495571,117,142451419,300185864,8,26378810,sub072,2drt,05_shibboleth,1
sub072/2drt/raw/sub072_2drt_06_rainbow_r1_raw.h5,541053495572,541257041865,114,203546180,429247472,8,26378810,sub072,2drt,06_rainbow,1
sub072/2drt/raw/sub072_2drt_07_grandfather1_r1_raw.h5,541257041866,541557348203,119,300306219,633375572,8,26378810,sub072,2drt,07_grandfather1,1
sub072/2drt/raw/sub072_2drt_09_northwind1_r1_raw.h5,541557348204,541816007398,117,258659078,545595700,8,26378810,sub072,2drt,09_northwind1,1
sub072/2drt/raw/sub072_2drt_11_postures_r1_raw.h5,541816007399,541985285223,115,169277710,357032776,8,26378810,sub072,2drt,11_postures,1
sub072/2drt/raw/sub072_2drt_01_vcv1_r2_raw.h5,541985285224,542146614475,111,161329141,340066900,8,26378810,sub072,2drt,01_vcv1,2
sub072/2drt/raw/sub072_2drt_02_vcv2_r2_raw.h5,542146614476,542303008138,111,156393552,329575320,8,26378810,sub072,2drt,02_vcv2,2
sub072/2drt/raw/sub072_2drt_03_vcv3_r2_raw.h5,542303008139,542458699834,111,155691585,328075924,8,26378810,sub072,2drt,03_vcv3,2
sub072/2drt/raw/sub072_2drt_04_bvt_r2_raw.h5,542458699835,542564520517,110,105820573,223136976,8,26378810,sub072,2drt,04_bvt,2
sub072/2drt/raw/sub072_2drt_05_shibboleth_r2_raw.h5,542564520518,542682376663,117,117856029,248563736,8,26378810,sub072,2drt,05_shibboleth,2
sub072/2drt/raw/sub072_2drt_06_rainbow_r2_raw.h5,542682376664,542871868266,114,189491489,399713116,8,26378810,sub072,2drt,06_rainbow,2
sub072/2drt/raw/sub072_2drt_07_grandfather1_r2_raw.h5,542871868267,543150698368,119,278829983,588133236,8,26378810,sub072,2drt,07_grandfather1,2
sub072/2drt/raw/sub072_2drt_09_northwind1_r2_raw.h5,543150698369,543369067843,117,218369358,460522724,8,26378810,sub072,2drt,09_northwind1,2
sub072/2drt/raw/sub072_2drt_11_postures_r2_raw.h5,543369067844,543490212782,115,121144824,255329928,8,26378810,sub072,2drt,11_postures,2
sub072/2drt/raw/sub072_2drt_12_picture1_raw.h5,543490212783,543616209721,112,125996827,265529612,8,26378810,sub072,2drt,12_picture1,
sub072/2drt/raw/sub072_2drt_13_picture2_raw.h5,543616209722,543740131140,112,123921307,261130120,8,26378810,sub072,2drt,13_picture2,
sub072/2drt/raw/sub072_2drt_14_picture3_raw.h5,543740131141,543866159370,112,126028118,265529612,8,26378810,sub072,2drt,14_picture3,
sub072/2drt/raw/sub072_2drt_15_picture4_raw.h5,543866159371,543991706679,112,125547197,264513216,8,26378810,sub072,2drt,15_picture4,
sub072/2drt/raw/sub072_2drt_16_picture5_raw.h5,543991706680,544117131104,112,125424313,264271716,8,26378810,sub072,2drt,16_picture5,
sub072/2drt/raw/sub072_2drt_17_topic1_raw.h5,544117131105,544242831208,110,125699994,264901712,8,26378810,sub072,2drt,17_topic1,
sub072/2drt/raw/sub072_2drt_18_topic2_raw.h5,544242831209,544368356503,110,125525185,264513216,8,26378810,sub072,2drt,18_topic2,
sub072/2drt/raw/sub072_2drt_19_topic3_raw.h5,544368356504,544496071901,110,127715288,269154208,8,26378810,sub072,2drt,19_topic3,
sub072/2drt/raw/sub072_2drt_20_topic4_raw.h5,544496071902,544619006301,110,122934290,259099424,8,26378810,sub072,2drt,20_topic4,
sub072/2drt/raw/sub072_2drt_21_topic5_raw.h5,544619006302,544745116345,110,126109934,265771112,8,26378810,sub072,2drt,21_topic5,
sub073/2drt/raw/sub073_2drt_01_vcv1_r1_raw.h5,548924278915,549092118841,111,167839816,371726456,8,26378810,sub073,2drt,01_vcv1,1
sub073/2drt/raw/sub073_2drt_02_vcv2_r1_raw.h5,549092118842,549249969342,111,157850390,349733188,8,26378810,sub073,2drt,02_vcv2,1
sub073/2drt/raw/sub073_2drt_03_vcv3_r1_raw.h5,549249969343,549381109299,111,131139846,290664476,8,26378810,sub073,2drt,03_vcv3,1
sub073/2drt/raw/sub073_2drt_04_bvt_r1_raw.h5,549381109300,549517525245,110,136415836,302458060,8,26378810,sub073,2drt,04_bvt,1
sub073/2drt/raw/sub073_2drt_05_shibboleth_r1_raw.h5,549517525246,549643831172,117,126305810,280271592,8,26378810,sub073,2drt,05_shibboleth,1
sub073/2drt/raw/sub073_2drt_06_rainbow_r1_raw.h5,549643831173,549830530149,114,186698863,414360592,8,26378810,sub073,2drt,06_rainbow,1
sub073/2drt/raw/sub073_2drt_07_grandfather1_r1_raw.h5,549830530150,549979924895,119,149394627,331606016,8,26378810,sub073,2drt,07_grandfather1,1
sub073/2drt/raw/sub073_2drt_08_grandfather2_r1_raw.h5,549979924896,550101677095,119,121752081,270313408,8,26378810,sub073,2drt,08_grandfather2,1
sub073/2drt/raw/sub073_2drt_09_northwind1_r1_raw.h5,550101677096,550202945863,117,101268651,224732972,8,26378810,sub073,2drt,09_northwind1,1
sub073/2drt/raw/sub073_2drt_10_northwind2_r1_raw.h5,550202945864,550335385733,117,132439753,293999272,8,26378810,sub073,2drt,10_northwind2,1
sub073/2drt/raw/sub073_2drt_11_postures_r1_raw.h5,550335385734,550467943599,115,132557751,294144172,8,26378810,sub073,2drt,11_postures,1
sub073/2drt/raw/sub073_2drt_01_vcv1_r2_raw.h5,550467943600,550595688435,111,127744725,283606388,8,26378810,sub073,2drt,01_vcv1,2
sub073/2drt/raw/sub073_2drt_02_vcv2_r2_raw.h5,550595688436,550719258922,111,123570376,274326500,8,26378810,sub073,2drt,02_vcv2,2
sub073/2drt/raw/sub073_2drt_03_vcv3_r2_raw.h5,550719258923,550839235848,111,119976815,266254112,8,26378810,sub073,2drt,03_vcv3,2
sub073/2drt/raw/sub073_2drt_04_bvt_r2_raw.h5,550839235849,550954067964,110,114832006,254846928,8,26378810,sub073,2drt,04_bvt,2
sub073/2drt/raw/sub073_2drt_05_shibboleth_r2_raw.h5,550954067965,551067482560,117,113414479,251801932,8,26378810,sub073,2drt,05_shibboleth,2
sub073/2drt/raw/sub073_2drt_06_rainbow_r2_raw.h5,551067482561,551241164806,114,173682132,385743936,8,26378810,sub073,2drt,06_rainbow,2
sub073/2drt/raw/sub073_2drt_07_grandfather1_r2_raw.h5,551241164807,551374276412,119,133111487,295691868,8,26378810,sub073,2drt,07_grandfather1,2
sub073/2drt/raw/sub073_2drt_08_grandfather2_r2_raw.h5,551374276413,551492244975,119,117968444,260115820,8,26378810,sub073,2drt,08_grandfather2,2
sub073/2drt/raw/sub073_2drt_09_northwind1_r2_raw.h5,551492244976,551581785932,117,89540840,197422512,8,26378810,sub073,2drt,09_northwind1,2
sub073/2drt/raw/sub073_2drt_10_northwind2_r2_raw.h5,551581785933,551713471225,117,131685176,290857676,8,26378810,sub073,2drt,10_northwind2,2
sub073/2drt/raw/sub073_2drt_11_postures_r2_raw.h5,551713471226,551862467550,115,148996210,328657620,8,26378810,sub073,2drt,11_postures,2
sub073/2drt/raw/sub073_2drt_12_picture1_raw.h5,551862467551,551978343073,112,115875411,255764628,8,26378810,sub073,2drt,12_picture1,
sub073/2drt/raw/sub073_2drt_13_picture2_raw.h5,551978343074,552097375492,112,119032307,262871016,8,26378810,sub073,2drt,13_picture2,
sub073/2drt/raw/sub073_2drt_14_picture3_raw.h5,552097375493,552216247833,112,118872229,262484616,8,26378810,sub073,2drt,14_picture3,
sub073/2drt/raw/sub073_2drt_15_picture4_raw.h5,552216247834,552336687346,112,120439401,265964312,8,26378810,sub073,2drt,15_picture4,
sub073/2drt/raw/sub073_2drt_16_picture5_raw.h5,552336687347,552446194341,112,109506883,241795448,8,26378810,sub073,2drt,16_picture5,
sub073/2drt/raw/sub073_2drt_17_topic1_raw.h5,552446194342,552563667152,110,117472701,259439620,8,26378810,sub073,2drt,17_topic1,
sub073/2drt/raw/sub073_2drt_18_topic2_raw.h5,552563667153,552684216638,110,120549376,266399012,8,26378810,sub073,2drt,18_topic2,
sub073/2drt/raw/sub073_2drt_19_topic3_raw.h5,552684216639,552803071802,110,118855054,262532916,8,26378810,sub073,2drt,19_topic3,
sub073/2drt/raw/sub073_2drt_20_topic4_raw.h5,552803071803,552921453993,110,118382081,261516520,8,26378810,sub073,2drt,20_topic4,
sub073/2drt/raw/sub073_2drt_21_topic5_raw.h5,552921453994,553040672790,110,119218687,263498916,8,26378810,sub073,2drt,21_topic5,
sub074/2drt/raw/sub074_2drt_01_vcv1_r1_raw.h5,557132699402,557252233470,111,119533958,256974224,8,26378810,sub074,2drt,01_vcv1,1
sub074/2drt/raw/sub074_2drt_02_vcv2_r1_raw.h5,557252233471,557364446121,111,112212540,241215848,8,26378810,sub074,2drt,02_vcv2,1
sub074/2drt/raw/sub074_2drt_03_vcv3_r1_raw.h5,557364446122,557479131038,111,114684806,246484740,8,26378810,sub074,2drt,03_vcv3,1
sub074/2drt/raw/sub074_2drt_04_bvt_r1_raw.h5,557479131039,557596627850,110,117496702,252767932,8,26378810,sub074,2drt,04_bvt,1
sub074/2drt/raw/sub074_2drt_05_shibboleth_r1_raw.h5,557596627851,557720763689,117,124135722,267123512,8,26378810,sub074,2drt,05_shibboleth,1
sub074/2drt/raw/sub074_2drt_06_rainbow_r1_raw.h5,557720763690,557904833164,114,184069361,395943620,8,26378810,sub074,2drt,06_rainbow,1
sub074/2drt/raw/sub074_2drt_07_grandfather1_r1_raw.h5,557904833165,558039166672,119,134333389,289068480,8,26378810,sub074,2drt,07_grandfather1,1
sub074/2drt/raw/sub074_2drt_08_grandfather2_r1_raw.h5,558039166673,558174422774,119,135255983,291002576,8,26378810,sub074,2drt,08_grandfather2,1
sub074/2drt/raw/sub074_2drt_09_northwind1_r1_raw.h5,558174422775,558269406620,117,94983729,204528900,8,26378810,sub074,2drt,09_northwind1,1
sub074/2drt/raw/sub074_2drt_10_northwind2_r1_raw.h5,558269406621,558378844992,117,109438255,235415656,8,26378810,sub074,2drt,10_northwind2,1
sub074/2drt/raw/sub074_2drt_11_postures_r1_raw.h5,558378844993,558533854020,115,155008913,333832008,8,26378810,sub074,2drt,11_postures,1
sub074/2drt/raw/sub074_2drt_01_vcv1_r2_raw.h5,558533854021,558632856368,111,99002237,213132588,8,26378810,sub074,2drt,01_vcv1,2
sub074/2drt/raw/sub074_2drt_02_vcv2_r2_raw.h5,558632856369,558740590413,111,107733934,232080860,8,26378810,sub074,2drt,02_vcv2,2
sub074/2drt/raw/sub074_2drt_03_vcv3_r2_raw.h5,558740590414,558844792187,111,104201663,224443172,8,26378810,sub074,2drt,03_vcv3,2
sub074/2drt/raw/sub074_2drt_04_bvt_r2_raw.h5,558844792188,558942376522,110,97584225,210425692,8,26378810,sub074,2drt,04_bvt,2
sub074/2drt/raw/sub074_2drt_05_shibboleth_r2_raw.h5,558942376523,559043865322,117,101488683,219077680,8,26378810,sub074,2drt,05_shibboleth,2
sub074/2drt/raw/sub074_2drt_06_rainbow_r2_raw.h5,559043865323,559222342649,114,178477213,385357536,8,26378810,sub074,2drt,06_rainbow,2
sub074/2drt/raw/sub074_2drt_07_grandfather1_r2_raw.h5,559222342650,559358126996,119,135784228,293226472,8,26378810,sub074,2drt,07_grandfather1,2
sub074/2drt/raw/sub074_2drt_08_grandfather2_r2_raw.h5,559358126997,559475584352,119,117457237,253782232,8,26378810,sub074,2drt,08_grandfather2,2
sub074/2drt/raw/sub074_2drt_09_northwind1_r2_raw.h5,559475584353,559562078479,117,86494010,186933028,8,26378810,sub074,2drt,09_northwind1,2
sub074/2drt/raw/sub074_2drt_10_northwind2_r2_raw.h5,559562078480,559671118959,117,109040363,235463956,8,26378810,sub074,2drt,10_northwind2,2
sub074/2drt/raw/sub074_2drt_11_postures_r2_raw.h5,559671118960,559787344981,115,116225907,251270632,8,26378810,sub074,2drt,11_postures,2
sub074/2drt/raw/sub074_2drt_12_picture1_raw.h5,559787344982,559916039026,112,128693933,278530696,8,26378810,sub074,2drt,12_picture1,
sub074/2drt/raw/sub074_2drt_13_picture2_raw.h5,559916039027,560042090525,112,126051387,272633904,8,26378810,sub074,2drt,13_picture2,
sub074/2drt/raw/sub074_2drt_14_picture3_raw.h5,560042090526,560165570929,112,123480292,267220112,8,26378810,sub074,2drt,14_picture3,
sub074/2drt/raw/sub074_2drt_15_picture4_raw.h5,560165570930,560294855492,112,129284451,279788592,8,26378810,sub074,2drt,15_picture4,
sub074/2drt/raw/sub074_2drt_16_picture5_raw.h5,560294855493,560420566094,112,125710490,271764504,8,26378810,sub074,2drt,16_picture5,
sub074/2drt/raw/sub074_2drt_17_topic1_raw.h5,560420566095,560543911023,110,123344819,266543912,8,26378810,sub074,2drt,17_topic1,
sub074/2drt/raw/sub074_2drt_18_topic2_raw.h5,560543911024,560673463417,110,129552284,280126692,8,26378810,sub074,2drt,18_topic2,
sub074/2drt/raw/sub074_2drt_19_topic3_raw.h5,560673463418,560751234151,110,77770624,168318664,8,26378810,sub074,2drt,19_topic3,
